  -67.5  357.5     0.701     5.208
  -67.5  358.5     0.723     5.366
  -67.5  359.5     0.739     5.484
  -66.5    0.5     0.640     4.789
  -66.5    1.5     0.657     4.914
  -66.5    2.5     0.688     5.147
  -66.5    3.5     0.693     5.185
  -66.5    4.5     0.701     5.241
  -66.5    5.5     0.745     5.571
  -66.5    6.5     0.777     5.810
  -66.5   13.5     0.860     6.435
  -66.5   14.5     0.906     6.779
  -66.5   15.5     0.923     6.904
  -66.5   16.5     0.933     6.980
  -66.5   17.5     0.947     7.082
  -66.5   18.5     0.927     6.931
  -66.5   19.5     0.926     6.927
  -66.5   20.5     0.886     6.623
  -66.5   21.5     0.869     6.499
  -66.5   22.5     0.891     6.666
  -66.5   23.5     0.891     6.664
  -66.5   24.5     0.895     6.693
  -66.5   25.5     0.899     6.726
  -66.5   26.5     0.896     6.703
  -66.5   27.5     0.903     6.756
  -66.5   28.5     0.871     6.515
  -66.5   29.5     0.901     6.741
  -66.5   30.5     0.885     6.622
  -66.5   31.5     0.884     6.609
  -66.5   35.5     0.913     6.831
  -66.5   37.5     0.863     6.457
  -66.5   38.5     0.936     7.002
  -66.5   39.5     0.949     7.097
  -66.5   40.5     0.916     6.849
  -66.5   41.5     0.893     6.677
  -66.5   42.5     0.833     6.233
  -66.5   61.5     0.599     4.476
  -66.5   62.5     0.643     4.809
  -66.5   63.5     0.662     4.947
  -66.5   64.5     0.609     4.556
  -66.5   65.5     0.652     4.880
  -66.5   66.5     0.558     4.174
  -66.5   67.5     0.691     5.165
  -66.5   68.5     0.636     4.755
  -66.5   69.5     0.645     4.826
  -66.5   70.5     0.604     4.518
  -66.5   71.5     0.611     4.569
  -66.5  155.5     0.749     5.600
  -66.5  156.5     0.697     5.216
  -66.5  157.5     0.732     5.478
  -66.5  158.5     0.730     5.461
  -66.5  159.5     0.689     5.155
  -66.5  160.5     0.650     4.863
  -66.5  161.5     0.678     5.069
  -66.5  162.5     0.523     3.912
  -66.5  163.5     0.582     4.354
  -66.5  164.5     0.610     4.559
  -66.5  165.5     0.638     4.769
  -66.5  166.5     0.708     5.296
  -66.5  172.5     0.826     6.177
  -66.5  173.5     0.824     6.161
  -66.5  174.5     0.812     6.074
  -66.5  175.5     0.911     6.814
  -66.5  176.5     0.952     7.118
  -66.5  177.5     0.977     7.307
  -66.5  178.5     0.984     7.357
  -66.5  179.5     1.029     7.699
  -66.5  180.5     1.033     7.729
  -66.5  181.5     1.033     7.724
  -66.5  182.5     0.791     5.918
  -66.5  183.5     0.781     5.844
  -66.5  184.5     0.821     6.142
  -66.5  185.5     0.888     6.645
  -66.5  186.5     0.833     6.229
  -66.5  187.5     0.727     5.436
  -66.5  188.5     0.867     6.486
  -66.5  189.5     0.790     5.906
  -66.5  190.5     0.777     5.814
  -66.5  191.5     0.785     5.873
  -66.5  192.5     0.814     6.087
  -66.5  193.5     0.893     6.677
  -66.5  194.5     0.868     6.492
  -66.5  204.5     0.879     6.578
  -66.5  205.5     0.862     6.449
  -66.5  206.5     0.865     6.471
  -66.5  207.5     0.919     6.870
  -66.5  214.5     0.977     7.310
  -66.5  215.5     0.992     7.418
  -66.5  216.5     1.004     7.512
  -66.5  217.5     0.960     7.180
  -66.5  218.5     1.000     7.482
  -66.5  219.5     0.983     7.355
  -66.5  220.5     0.977     7.310
  -66.5  221.5     0.992     7.422
  -66.5  222.5     1.033     7.722
  -66.5  223.5     1.075     8.039
  -66.5  224.5     1.116     8.345
  -66.5  225.5     1.126     8.421
  -66.5  226.5     1.139     8.517
  -66.5  227.5     1.144     8.557
  -66.5  228.5     1.153     8.627
  -66.5  229.5     1.163     8.696
  -66.5  230.5     1.157     8.651
  -66.5  231.5     1.165     8.716
  -66.5  232.5     1.166     8.722
  -66.5  233.5     1.166     8.719
  -66.5  234.5     1.207     9.028
  -66.5  235.5     1.206     9.020
  -66.5  236.5     1.178     8.813
  -66.5  237.5     1.191     8.907
  -66.5  238.5     1.247     9.325
  -66.5  239.5     1.278     9.555
  -66.5  240.5     1.291     9.657
  -66.5  241.5     1.381    10.331
  -66.5  242.5     1.400    10.472
  -66.5  243.5     1.436    10.737
  -66.5  244.5     1.452    10.857
  -66.5  245.5     1.506    11.262
  -66.5  246.5     1.530    11.440
  -66.5  247.5     1.552    11.604
  -66.5  248.5     1.555    11.630
  -66.5  249.5     1.554    11.620
  -66.5  250.5     1.575    11.781
  -66.5  251.5     1.593    11.916
  -66.5  252.5     1.584    11.844
  -66.5  253.5     1.583    11.843
  -66.5  254.5     1.618    12.100
  -66.5  255.5     1.627    12.170
  -66.5  256.5     1.612    12.053
  -66.5  257.5     1.578    11.803
  -66.5  258.5     1.541    11.525
  -66.5  259.5     1.502    11.236
  -66.5  260.5     1.357    10.150
  -66.5  261.5     1.369    10.238
  -66.5  262.5     1.381    10.326
  -66.5  263.5     1.383    10.341
  -66.5  264.5     1.385    10.356
  -66.5  265.5     1.391    10.400
  -66.5  266.5     1.392    10.412
  -66.5  267.5     1.398    10.456
  -66.5  268.5     1.388    10.379
  -66.5  269.5     1.388    10.380
  -66.5  270.5     1.367    10.224
  -66.5  271.5     1.359    10.166
  -66.5  272.5     1.348    10.080
  -66.5  273.5     1.388    10.383
  -66.5  274.5     1.400    10.471
  -66.5  275.5     1.386    10.368
  -66.5  276.5     1.371    10.254
  -66.5  277.5     1.323     9.897
  -66.5  278.5     1.314     9.828
  -66.5  279.5     1.287     9.628
  -66.5  280.5     1.207     9.027
  -66.5  281.5     1.155     8.638
  -66.5  282.5     1.124     8.408
  -66.5  283.5     1.053     7.876
  -66.5  284.5     1.051     7.864
  -66.5  285.5     1.077     8.052
  -66.5  286.5     1.077     8.057
  -66.5  287.5     1.015     7.592
  -66.5  288.5     0.762     5.695
  -66.5  327.5     0.755     5.649
  -66.5  330.5     0.743     5.559
  -66.5  331.5     0.747     5.585
  -66.5  332.5     0.746     5.577
  -66.5  333.5     0.748     5.593
  -66.5  334.5     0.758     5.667
  -66.5  335.5     0.745     5.575
  -66.5  336.5     0.752     5.627
  -66.5  337.5     0.765     5.718
  -66.5  338.5     0.757     5.662
  -66.5  339.5     0.757     5.663
  -66.5  340.5     0.795     5.947
  -66.5  341.5     0.821     6.139
  -66.5  344.5     0.818     6.115
  -66.5  345.5     0.823     6.157
  -66.5  346.5     0.824     6.165
  -66.5  347.5     0.819     6.126
  -66.5  348.5     0.820     6.136
  -66.5  349.5     0.815     6.095
  -66.5  350.5     0.805     6.020
  -66.5  351.5     0.797     5.961
  -66.5  352.5     0.786     5.875
  -66.5  353.5     0.775     5.798
  -66.5  354.5     0.769     5.753
  -66.5  355.5     0.734     5.486
  -66.5  356.5     0.713     5.332
  -66.5  357.5     0.720     5.384
  -66.5  358.5     0.743     5.553
  -66.5  359.5     0.698     5.217
  -65.5    0.5     0.591     4.452
  -65.5    1.5     0.627     4.723
  -65.5    2.5     0.572     4.308
  -65.5    3.5     0.581     4.380
  -65.5    4.5     0.731     5.509
  -65.5    5.5     0.764     5.756
  -65.5    6.5     0.765     5.765
  -65.5    7.5     0.795     5.996
  -65.5   16.5     0.901     6.793
  -65.5   17.5     0.919     6.927
  -65.5   18.5     0.941     7.094
  -65.5   19.5     0.944     7.113
  -65.5   20.5     0.941     7.090
  -65.5   21.5     0.935     7.049
  -65.5   22.5     0.940     7.085
  -65.5   23.5     0.963     7.260
  -65.5   24.5     0.967     7.287
  -65.5   25.5     0.990     7.460
  -65.5   26.5     0.998     7.525
  -65.5   27.5     1.017     7.665
  -65.5   28.5     1.023     7.710
  -65.5   29.5     0.976     7.356
  -65.5   30.5     0.965     7.276
  -65.5   36.5     0.946     7.128
  -65.5   37.5     0.944     7.116
  -65.5   38.5     0.932     7.022
  -65.5   39.5     0.928     6.995
  -65.5   40.5     0.964     7.264
  -65.5   41.5     0.936     7.057
  -65.5   42.5     0.843     6.356
  -65.5   43.5     0.880     6.630
  -65.5   48.5     0.853     6.428
  -65.5   50.5     0.806     6.072
  -65.5   51.5     0.752     5.668
  -65.5   54.5     0.649     4.894
  -65.5   55.5     0.697     5.256
  -65.5   56.5     0.679     5.118
  -65.5   59.5     0.946     7.133
  -65.5   61.5     0.932     7.027
  -65.5   62.5     0.875     6.596
  -65.5   63.5     0.792     5.972
  -65.5   64.5     0.727     5.482
  -65.5   65.5     0.698     5.260
  -65.5   66.5     0.797     6.009
  -65.5   67.5     0.679     5.115
  -65.5   68.5     0.654     4.928
  -65.5   69.5     0.671     5.058
  -65.5   70.5     0.734     5.533
  -65.5   71.5     0.749     5.644
  -65.5   72.5     0.824     6.208
  -65.5   73.5     0.822     6.193
  -65.5   74.5     0.848     6.389
  -65.5   75.5     0.898     6.766
  -65.5   76.5     0.913     6.883
  -65.5   77.5     0.924     6.962
  -65.5   85.5     0.947     7.141
  -65.5   86.5     0.847     6.386
  -65.5   87.5     0.876     6.600
  -65.5  141.5     0.560     4.220
  -65.5  142.5     0.647     4.874
  -65.5  143.5     0.704     5.305
  -65.5  144.5     0.782     5.897
  -65.5  145.5     0.759     5.722
  -65.5  146.5     0.741     5.583
  -65.5  147.5     0.774     5.834
  -65.5  148.5     0.819     6.169
  -65.5  149.5     0.736     5.550
  -65.5  150.5     0.681     5.136
  -65.5  151.5     0.753     5.674
  -65.5  152.5     0.759     5.723
  -65.5  153.5     0.781     5.886
  -65.5  154.5     0.772     5.816
  -65.5  155.5     0.769     5.797
  -65.5  156.5     0.766     5.772
  -65.5  157.5     0.754     5.680
  -65.5  158.5     0.741     5.586
  -65.5  159.5     0.749     5.646
  -65.5  160.5     0.758     5.710
  -65.5  161.5     0.658     4.958
  -65.5  162.5     0.758     5.713
  -65.5  163.5     0.732     5.519
  -65.5  164.5     0.773     5.824
  -65.5  165.5     0.799     6.024
  -65.5  170.5     0.904     6.814
  -65.5  171.5     0.863     6.508
  -65.5  172.5     0.915     6.897
  -65.5  173.5     0.939     7.074
  -65.5  174.5     0.992     7.474
  -65.5  175.5     0.965     7.275
  -65.5  176.5     0.927     6.991
  -65.5  177.5     1.070     8.063
  -65.5  178.5     0.988     7.446
  -65.5  179.5     0.990     7.462
  -65.5  180.5     0.848     6.391
  -65.5  181.5     0.830     6.259
  -65.5  182.5     0.817     6.159
  -65.5  183.5     0.944     7.114
  -65.5  184.5     0.929     7.001
  -65.5  185.5     0.915     6.898
  -65.5  186.5     0.799     6.024
  -65.5  187.5     0.792     5.970
  -65.5  188.5     0.836     6.303
  -65.5  189.5     0.820     6.178
  -65.5  190.5     0.820     6.177
  -65.5  191.5     0.794     5.985
  -65.5  192.5     0.812     6.118
  -65.5  193.5     0.803     6.053
  -65.5  195.5     0.864     6.513
  -65.5  196.5     0.930     7.013
  -65.5  197.5     0.952     7.179
  -65.5  198.5     0.939     7.074
  -65.5  199.5     0.923     6.955
  -65.5  204.5     0.870     6.559
  -65.5  205.5     0.856     6.456
  -65.5  206.5     0.846     6.374
  -65.5  207.5     0.890     6.707
  -65.5  208.5     0.902     6.801
  -65.5  213.5     0.973     7.331
  -65.5  214.5     1.016     7.657
  -65.5  215.5     0.975     7.349
  -65.5  216.5     0.951     7.169
  -65.5  217.5     0.963     7.256
  -65.5  218.5     1.036     7.810
  -65.5  219.5     1.066     8.032
  -65.5  220.5     1.084     8.167
  -65.5  221.5     1.062     8.008
  -65.5  222.5     1.083     8.166
  -65.5  223.5     1.103     8.312
  -65.5  224.5     1.086     8.188
  -65.5  225.5     1.123     8.464
  -65.5  226.5     1.147     8.642
  -65.5  227.5     1.180     8.890
  -65.5  228.5     1.184     8.928
  -65.5  229.5     1.171     8.823
  -65.5  230.5     1.201     9.055
  -65.5  231.5     1.195     9.006
  -65.5  232.5     1.272     9.585
  -65.5  233.5     1.290     9.723
  -65.5  234.5     1.312     9.890
  -65.5  235.5     1.327    10.001
  -65.5  236.5     1.357    10.225
  -65.5  237.5     1.296     9.768
  -65.5  238.5     1.305     9.838
  -65.5  239.5     1.298     9.783
  -65.5  240.5     1.334    10.052
  -65.5  241.5     1.423    10.722
  -65.5  242.5     1.447    10.908
  -65.5  243.5     1.469    11.073
  -65.5  244.5     1.525    11.494
  -65.5  245.5     1.558    11.745
  -65.5  246.5     1.592    11.997
  -65.5  247.5     1.609    12.128
  -65.5  248.5     1.624    12.244
  -65.5  249.5     1.637    12.341
  -65.5  250.5     1.649    12.427
  -65.5  251.5     1.662    12.529
  -65.5  252.5     1.675    12.627
  -65.5  253.5     1.699    12.807
  -65.5  254.5     1.705    12.854
  -65.5  255.5     1.698    12.797
  -65.5  256.5     1.686    12.708
  -65.5  257.5     1.663    12.538
  -65.5  258.5     1.609    12.126
  -65.5  259.5     1.434    10.811
  -65.5  260.5     1.445    10.889
  -65.5  261.5     1.454    10.960
  -65.5  262.5     1.461    11.014
  -65.5  263.5     1.466    11.051
  -65.5  264.5     1.465    11.043
  -65.5  265.5     1.469    11.072
  -65.5  266.5     1.465    11.043
  -65.5  267.5     1.464    11.032
  -65.5  268.5     1.459    10.995
  -65.5  269.5     1.440    10.856
  -65.5  270.5     1.457    10.984
  -65.5  271.5     1.455    10.965
  -65.5  272.5     1.445    10.893
  -65.5  273.5     1.434    10.812
  -65.5  274.5     1.488    11.213
  -65.5  275.5     1.475    11.120
  -65.5  276.5     1.464    11.031
  -65.5  277.5     1.443    10.880
  -65.5  278.5     1.432    10.795
  -65.5  279.5     1.414    10.657
  -65.5  280.5     1.316     9.923
  -65.5  281.5     1.281     9.657
  -65.5  282.5     1.238     9.328
  -65.5  284.5     1.198     9.033
  -65.5  285.5     1.109     8.359
  -65.5  286.5     1.145     8.627
  -65.5  287.5     1.158     8.729
  -65.5  288.5     1.160     8.745
  -65.5  289.5     1.111     8.376
  -65.5  317.5     0.757     5.706
  -65.5  330.5     0.769     5.799
  -65.5  331.5     0.759     5.724
  -65.5  332.5     0.744     5.606
  -65.5  333.5     0.729     5.493
  -65.5  334.5     0.750     5.655
  -65.5  335.5     0.780     5.880
  -65.5  336.5     0.782     5.897
  -65.5  337.5     0.737     5.556
  -65.5  338.5     0.805     6.065
  -65.5  342.5     0.817     6.159
  -65.5  344.5     0.802     6.048
  -65.5  345.5     0.808     6.090
  -65.5  346.5     0.805     6.068
  -65.5  347.5     0.829     6.246
  -65.5  348.5     0.829     6.249
  -65.5  349.5     0.815     6.143
  -65.5  350.5     0.820     6.180
  -65.5  351.5     0.817     6.156
  -65.5  352.5     0.818     6.167
  -65.5  353.5     0.816     6.154
  -65.5  354.5     0.816     6.151
  -65.5  355.5     0.802     6.046
  -65.5  356.5     0.784     5.908
  -65.5  357.5     0.772     5.816
  -65.5  358.5     0.795     5.990
  -65.5  359.5     0.681     5.133
  -64.5    0.5     0.706     5.363
  -64.5    1.5     0.653     4.960
  -64.5    2.5     0.601     4.564
  -64.5    3.5     0.614     4.667
  -64.5    4.5     0.681     5.171
  -64.5    5.5     0.746     5.669
  -64.5   20.5     0.970     7.373
  -64.5   21.5     0.980     7.447
  -64.5   22.5     0.985     7.488
  -64.5   23.5     0.984     7.481
  -64.5   24.5     1.026     7.798
  -64.5   25.5     1.045     7.944
  -64.5   26.5     1.074     8.164
  -64.5   27.5     1.086     8.254
  -64.5   28.5     1.079     8.200
  -64.5   29.5     1.069     8.120
  -64.5   30.5     1.097     8.338
  -64.5   31.5     1.084     8.235
  -64.5   33.5     0.911     6.922
  -64.5   34.5     1.055     8.019
  -64.5   35.5     0.977     7.421
  -64.5   36.5     0.973     7.391
  -64.5   37.5     0.967     7.350
  -64.5   38.5     0.971     7.380
  -64.5   39.5     0.948     7.205
  -64.5   40.5     0.936     7.109
  -64.5   41.5     0.933     7.089
  -64.5   42.5     0.966     7.340
  -64.5   43.5     0.906     6.888
  -64.5   44.5     0.934     7.099
  -64.5   45.5     0.932     7.083
  -64.5   46.5     0.957     7.271
  -64.5   49.5     0.992     7.541
  -64.5   51.5     0.938     7.125
  -64.5   52.5     0.931     7.075
  -64.5   53.5     0.963     7.318
  -64.5   54.5     0.959     7.285
  -64.5   55.5     0.972     7.385
  -64.5   56.5     1.011     7.684
  -64.5   57.5     1.026     7.797
  -64.5   58.5     1.031     7.838
  -64.5   60.5     1.021     7.761
  -64.5   61.5     0.972     7.385
  -64.5   62.5     0.968     7.357
  -64.5   63.5     0.971     7.378
  -64.5   64.5     0.969     7.360
  -64.5   65.5     0.932     7.080
  -64.5   66.5     0.867     6.591
  -64.5   67.5     0.864     6.567
  -64.5   68.5     0.811     6.165
  -64.5   69.5     0.816     6.203
  -64.5   70.5     0.875     6.648
  -64.5   71.5     0.915     6.951
  -64.5   72.5     0.970     7.371
  -64.5   73.5     0.980     7.447
  -64.5   74.5     0.956     7.266
  -64.5   75.5     0.956     7.264
  -64.5   76.5     0.962     7.309
  -64.5   77.5     0.992     7.538
  -64.5   78.5     0.990     7.524
  -64.5   80.5     1.019     7.740
  -64.5   81.5     1.040     7.903
  -64.5   82.5     1.037     7.876
  -64.5   83.5     0.999     7.592
  -64.5   84.5     1.007     7.652
  -64.5   85.5     0.967     7.345
  -64.5   86.5     0.953     7.243
  -64.5   87.5     1.011     7.681
  -64.5   88.5     0.991     7.529
  -64.5   89.5     1.034     7.856
  -64.5   90.5     1.013     7.699
  -64.5   91.5     0.964     7.325
  -64.5   92.5     0.996     7.567
  -64.5  114.5     0.662     5.031
  -64.5  127.5     0.822     6.248
  -64.5  128.5     0.769     5.843
  -64.5  129.5     0.759     5.770
  -64.5  130.5     0.777     5.908
  -64.5  131.5     0.706     5.363
  -64.5  132.5     0.688     5.226
  -64.5  133.5     0.683     5.193
  -64.5  140.5     0.915     6.952
  -64.5  141.5     0.906     6.884
  -64.5  142.5     0.859     6.524
  -64.5  143.5     0.887     6.738
  -64.5  144.5     0.880     6.691
  -64.5  145.5     0.897     6.813
  -64.5  146.5     0.907     6.890
  -64.5  147.5     0.934     7.099
  -64.5  148.5     0.931     7.074
  -64.5  149.5     0.917     6.967
  -64.5  150.5     0.916     6.963
  -64.5  151.5     0.905     6.879
  -64.5  152.5     0.848     6.442
  -64.5  153.5     0.873     6.635
  -64.5  154.5     0.863     6.559
  -64.5  155.5     0.825     6.272
  -64.5  156.5     0.786     5.971
  -64.5  157.5     0.762     5.790
